order_date,order_count
4/16/2017,49
4/17/2017,65
4/18/2017,71
4/19/2017,97
4/20/2017,98
4/21/2017,68
4/22/2017,84
4/23/2017,88
4/24/2017,115
4/25/2017,111
4/26/2017,125
4/27/2017,80
4/28/2017,98
4/29/2017,74
4/30/2017,68
5/1/2017,117
5/2/2017,128
5/3/2017,103
5/4/2017,109
5/5/2017,111
5/6/2017,109
5/7/2017,111
5/8/2017,124
5/9/2017,128
5/10/2017,116
5/11/2017,126
5/12/2017,115
5/13/2017,73
5/14/2017,112
5/15/2017,157
5/16/2017,153
5/17/2017,141
5/18/2017,125
5/19/2017,144
5/20/2017,72
5/21/2017,148
5/22/2017,148
5/23/2017,125
5/24/2017,142
5/25/2017,108
5/26/2017,80
5/27/2017,83
5/28/2017,98
5/29/2017,160
5/30/2017,105
5/31/2017,129
6/1/2017,124
6/2/2017,127
6/3/2017,89
6/4/2017,102
6/5/2017,147
6/6/2017,134
6/7/2017,129
6/8/2017,137
6/9/2017,108
6/10/2017,77
6/11/2017,115
6/12/2017,126
6/13/2017,126
6/14/2017,131
6/15/2017,108
6/16/2017,97
6/17/2017,75
6/18/2017,90
6/19/2017,156
6/20/2017,94
6/21/2017,35
6/22/2017,88
6/23/2017,107
6/24/2017,76
6/25/2017,105
6/26/2017,72
6/27/2017,141
6/28/2017,120
6/29/2017,114
6/30/2017,95
7/1/2017,80
7/2/2017,108
7/3/2017,118
7/4/2017,125
7/5/2017,145
7/6/2017,154
7/7/2017,121
7/8/2017,84
7/9/2017,94
7/10/2017,143
7/11/2017,165
7/12/2017,153
7/13/2017,137
7/14/2017,149
7/15/2017,98
7/16/2017,114
7/17/2017,168
7/18/2017,192
7/19/2017,153
7/20/2017,142
7/21/2017,115
7/22/2017,88
7/23/2017,105
7/24/2017,162
7/25/2017,153
7/26/2017,124
7/27/2017,124
7/28/2017,132
7/29/2017,115
7/30/2017,117
7/31/2017,148
8/1/2017,165
8/2/2017,157
8/3/2017,148
8/4/2017,142
8/5/2017,115
8/6/2017,109
8/7/2017,157
8/8/2017,146
8/9/2017,144
8/10/2017,157
8/11/2017,141
8/12/2017,98
8/13/2017,96
8/14/2017,159
8/15/2017,194
8/16/2017,174
8/17/2017,158
8/18/2017,147
8/19/2017,108
8/20/2017,104
8/21/2017,177
8/22/2017,138
8/23/2017,112
8/24/2017,128
8/25/2017,123
8/26/2017,93
8/27/2017,119
8/28/2017,155
8/29/2017,137
8/30/2017,181
8/31/2017,149
9/1/2017,158
9/2/2017,104
9/3/2017,125
9/4/2017,150
9/5/2017,157
9/6/2017,140
9/7/2017,99
9/8/2017,116
9/9/2017,106
9/10/2017,136
9/11/2017,180
9/12/2017,206
9/13/2017,207
9/14/2017,166
9/15/2017,150
9/16/2017,129
9/17/2017,126
9/18/2017,183
9/19/2017,154
9/20/2017,163
9/21/2017,150
9/22/2017,138
9/23/2017,88
9/24/2017,118
9/25/2017,136
9/26/2017,180
9/27/2017,147
9/28/2017,143
9/29/2017,121
9/30/2017,109
10/1/2017,128
10/2/2017,143
10/3/2017,198
10/4/2017,157
10/5/2017,140
10/6/2017,130
10/7/2017,105
10/8/2017,126
10/9/2017,193
10/10/2017,185
10/11/2017,158
10/12/2017,143
10/13/2017,154
10/14/2017,116
10/15/2017,121
10/16/2017,195
10/17/2017,202
10/18/2017,179
10/19/2017,176
10/20/2017,124
10/21/2017,113
10/22/2017,158
10/23/2017,161
10/24/2017,164
10/25/2017,156
10/26/2017,144
10/27/2017,133
10/28/2017,88
10/29/2017,132
10/30/2017,149
10/31/2017,160
11/1/2017,111
11/2/2017,124
11/3/2017,143
11/4/2017,111
11/5/2017,144
11/6/2017,193
11/7/2017,160
11/8/2017,175
11/9/2017,191
11/10/2017,165
11/11/2017,159
11/12/2017,174
11/13/2017,205
11/14/2017,192
11/15/2017,186
11/16/2017,226
11/17/2017,197
11/18/2017,149
11/19/2017,158
11/20/2017,230
11/21/2017,228
11/22/2017,201
11/23/2017,283
11/24/2017,1176
11/25/2017,499
11/26/2017,391
11/27/2017,403
11/28/2017,380
11/29/2017,323
11/30/2017,267
12/1/2017,275
12/2/2017,216
12/3/2017,234
12/4/2017,337
12/5/2017,282
12/6/2017,280
12/7/2017,229
12/8/2017,219
12/9/2017,155
12/10/2017,190
12/11/2017,267
12/12/2017,260
12/13/2017,218
12/14/2017,200
12/15/2017,192
12/16/2017,131
12/17/2017,133
12/18/2017,209
12/19/2017,176
12/20/2017,171
12/21/2017,143
12/22/2017,111
12/23/2017,109
12/24/2017,59
12/25/2017,90
12/26/2017,168
12/27/2017,167
12/28/2017,146
12/29/2017,135
12/30/2017,97
12/31/2017,74
1/1/2018,74
1/2/2018,204
1/3/2018,225
1/4/2018,258
1/5/2018,210
1/6/2018,216
1/7/2018,196
1/8/2018,293
1/9/2018,252
1/10/2018,277
1/11/2018,266
1/12/2018,243
1/13/2018,219
1/14/2018,235
1/15/2018,307
1/16/2018,302
1/17/2018,282
1/18/2018,241
1/19/2018,235
1/20/2018,184
1/21/2018,199
1/22/2018,314
1/23/2018,262
1/24/2018,244
1/25/2018,233
1/26/2018,229
1/27/2018,153
1/28/2018,156
1/29/2018,246
1/30/2018,258
1/31/2018,256
2/1/2018,232
2/2/2018,212
2/3/2018,193
2/4/2018,201
2/5/2018,271
2/6/2018,268
2/7/2018,248
2/8/2018,230
2/9/2018,216
2/10/2018,179
2/11/2018,172
2/12/2018,218
2/13/2018,224
2/14/2018,295
2/15/2018,283
2/16/2018,214
2/17/2018,204
2/18/2018,202
2/19/2018,259
2/20/2018,289
2/21/2018,266
2/22/2018,279
2/23/2018,235
2/24/2018,191
2/25/2018,237
2/26/2018,299
2/27/2018,298
2/28/2018,313
3/1/2018,277
3/2/2018,266
3/3/2018,214
3/4/2018,236
3/5/2018,264
3/6/2018,271
3/7/2018,259
3/8/2018,234
3/9/2018,204
3/10/2018,193
3/11/2018,218
3/12/2018,232
3/13/2018,227
3/14/2018,199
3/15/2018,290
3/16/2018,252
3/17/2018,180
3/18/2018,215
3/19/2018,303
3/20/2018,297
3/21/2018,286
3/22/2018,254
3/23/2018,221
3/24/2018,165
3/25/2018,190
3/26/2018,272
3/27/2018,245
3/28/2018,220
3/29/2018,194
3/30/2018,165
3/31/2018,168
4/1/2018,207
4/2/2018,282
4/3/2018,247
4/4/2018,257
4/5/2018,266
4/6/2018,189
4/7/2018,164
4/8/2018,185
4/9/2018,253
4/10/2018,201
4/11/2018,274
4/12/2018,255
4/13/2018,202
4/14/2018,146
4/15/2018,223
4/16/2018,280
4/17/2018,266
4/18/2018,280
4/19/2018,293
4/20/2018,197
4/21/2018,156
4/22/2018,200
4/23/2018,285
4/24/2018,271
4/25/2018,284
4/26/2018,254
4/27/2018,242
4/28/2018,169
4/29/2018,171
4/30/2018,240
5/1/2018,256
5/2/2018,296
5/3/2018,305
5/4/2018,265
5/5/2018,197
5/6/2018,211
5/7/2018,372
5/8/2018,331
5/9/2018,344
5/10/2018,279
5/11/2018,247
5/12/2018,207
5/13/2018,207
5/14/2018,364
5/15/2018,352
5/16/2018,357
5/17/2018,228
5/18/2018,236
5/19/2018,139
5/20/2018,161
5/21/2018,206
5/22/2018,199
5/23/2018,132
5/24/2018,114
5/25/2018,104
5/26/2018,99
5/27/2018,100
5/28/2018,143
5/29/2018,149
5/30/2018,140
5/31/2018,133
6/1/2018,184
6/2/2018,142
6/3/2018,192
6/4/2018,225
6/5/2018,200
6/6/2018,227
6/7/2018,223
6/8/2018,198
6/9/2018,172
6/10/2018,193
6/11/2018,294
6/12/2018,246
6/13/2018,259
6/14/2018,212
6/15/2018,186
6/16/2018,165
6/17/2018,152
6/18/2018,246
6/19/2018,231
6/20/2018,217
6/21/2018,234
6/22/2018,179
6/23/2018,151
6/24/2018,199
6/25/2018,241
6/26/2018,243
6/27/2018,215
6/28/2018,243
6/29/2018,174
6/30/2018,124
7/1/2018,161
7/2/2018,195
7/3/2018,216
7/4/2018,256
7/5/2018,195
7/6/2018,121
7/7/2018,91
7/8/2018,122
7/9/2018,148
7/10/2018,134
7/11/2018,127
7/12/2018,124
7/13/2018,168
7/14/2018,148
7/15/2018,152
7/16/2018,245
7/17/2018,221
7/18/2018,307
7/19/2018,253
7/20/2018,250
7/21/2018,187
7/22/2018,215
7/23/2018,307
7/24/2018,271
7/25/2018,268
7/26/2018,247
7/27/2018,189
7/28/2018,176
7/29/2018,188
7/30/2018,288
7/31/2018,322
8/1/2018,311
8/2/2018,302
8/3/2018,314
8/4/2018,245
8/5/2018,276
8/6/2018,372
8/7/2018,370
8/8/2018,316
8/9/2018,289
8/10/2018,256
8/11/2018,188
8/12/2018,197
8/13/2018,292
8/14/2018,316
8/15/2018,288
8/16/2018,320
8/17/2018,257
8/18/2018,198
8/19/2018,204
8/20/2018,256
8/21/2018,243
8/22/2018,187
8/23/2018,144
8/24/2018,99
8/25/2018,69
8/26/2018,73
8/27/2018,67
8/28/2018,44
8/29/2018,14
8/30/2018,4
8/31/2018,1
9/3/2018,4
9/6/2018,3
9/10/2018,1
9/11/2018,1
9/12/2018,1
9/13/2018,1
9/17/2018,1
9/20/2018,1
9/25/2018,1
9/26/2018,1
9/29/2018,1
10/1/2018,1
10/3/2018,1
10/16/2018,1
10/17/2018,1
